Date,Symbol,Simple_Return,Log_Return,Simple_Return_Pct,Log_Return_Pct,Absolute_Return,Return_Category,Year,Month,Quarter,Weekday,Month_Name
2024-05-10,AAPL,-0.0068899932521414575,-0.006913838849439312,-0.6889993252141458,-0.6913838849439312,0.0068899932521414575,Negative,2024,5,Q2,Friday,May
2024-05-10,GOOGL,-0.007707778252467268,-0.007737636702425729,-0.7707778252467268,-0.7737636702425729,0.007707778252467268,Negative,2024,5,Q2,Friday,May
2024-05-10,MSFT,0.005869258295636337,0.0058521012989966575,0.5869258295636337,0.5852101298996657,0.005869258295636337,Positive,2024,5,Q2,Friday,May
2024-05-13,AAPL,0.01764527493066348,0.017491404487673185,1.764527493066348,1.7491404487673186,0.01764527493066348,Positive,2024,5,Q2,Monday,May
2024-05-13,GOOGL,0.002905455319639705,0.0029012426421906167,0.2905455319639705,0.2901242642190617,0.002905455319639705,Positive,2024,5,Q2,Monday,May
2024-05-13,MSFT,-0.0024594469518065543,-0.0024624763595921255,-0.24594469518065543,-0.24624763595921256,0.0024594469518065543,Negative,2024,5,Q2,Monday,May
2024-05-14,AAPL,0.006173457937272531,0.006154480211233234,0.6173457937272531,0.6154480211233234,0.006173457937272531,Positive,2024,5,Q2,Tuesday,May
2024-05-14,GOOGL,0.007094668552425576,0.00706961979678916,0.7094668552425576,0.7069619796789159,0.007094668552425576,Positive,2024,5,Q2,Tuesday,May
2024-05-14,MSFT,0.006864660346358908,0.006841205842479119,0.6864660346358908,0.6841205842479119,0.006864660346358908,Positive,2024,5,Q2,Tuesday,May
2024-05-15,AAPL,0.012217935677371061,0.012143899140329525,1.2217935677371061,1.2143899140329526,0.012217935677371061,Positive,2024,5,Q2,Wednesday,May
2024-05-15,GOOGL,0.012739319995952014,0.01265885749675113,1.2739319995952014,1.265885749675113,0.012739319995952014,Positive,2024,5,Q2,Wednesday,May
2024-05-15,MSFT,0.01748388687764746,0.017332802216738278,1.7483886877647459,1.733280221673828,0.01748388687764746,Positive,2024,5,Q2,Wednesday,May
2024-05-16,AAPL,0.0006324432208688613,0.000632243312937553,0.06324432208688613,0.0632243312937553,0.0006324432208688613,Positive,2024,5,Q2,Thursday,May
2024-05-16,GOOGL,0.009680469860905205,0.009633914324386447,0.9680469860905205,0.9633914324386447,0.009680469860905205,Positive,2024,5,Q2,Thursday,May
2024-05-16,MSFT,-0.004940000755710217,-0.00495224289353137,-0.49400007557102166,-0.49522428935313706,0.004940000755710217,Negative,2024,5,Q2,Thursday,May
2024-05-17,AAPL,0.00015805129463819512,0.00015803880584822232,0.01580512946381951,0.01580388058482223,0.00015805129463819512,Positive,2024,5,Q2,Friday,May
2024-05-17,GOOGL,0.01079354544835498,0.010735710924212001,1.079354544835498,1.0735710924212,0.01079354544835498,Positive,2024,5,Q2,Friday,May
2024-05-17,MSFT,-0.00185270680889138,-0.001854425192920443,-0.185270680889138,-0.18544251929204428,0.00185270680889138,Negative,2024,5,Q2,Friday,May
2024-05-20,AAPL,0.006162056434067864,0.0061431485986633,0.6162056434067864,0.6143148598663299,0.006162056434067864,Positive,2024,5,Q2,Monday,May
2024-05-20,GOOGL,0.004884707379630093,0.004872815905064714,0.4884707379630093,0.4872815905064714,0.004884707379630093,Positive,2024,5,Q2,Monday,May
2024-05-20,MSFT,0.012208251895142297,0.012134332200039694,1.2208251895142297,1.2134332200039695,0.012208251895142297,Positive,2024,5,Q2,Monday,May
2024-05-21,AAPL,0.006857311334965255,0.006833906908964926,0.6857311334965255,0.6833906908964926,0.006857311334965255,Positive,2024,5,Q2,Tuesday,May
2024-05-21,GOOGL,0.005256613688610745,0.005242845921687158,0.5256613688610745,0.5242845921687158,0.005256613688610745,Positive,2024,5,Q2,Tuesday,May
2024-05-21,MSFT,0.008698803284515222,0.00866118668409068,0.8698803284515222,0.8661186684090679,0.008698803284515222,Positive,2024,5,Q2,Tuesday,May
2024-05-22,AAPL,-0.007538450453831835,-0.007567008182661405,-0.7538450453831835,-0.7567008182661406,0.007538450453831835,Negative,2024,5,Q2,Wednesday,May
2024-05-22,GOOGL,-0.008265390226921965,-0.00829973796061199,-0.8265390226921965,-0.829973796061199,0.008265390226921965,Negative,2024,5,Q2,Wednesday,May
2024-05-22,MSFT,0.0034497300436013845,0.003443793374267758,0.34497300436013845,0.3443793374267758,0.0034497300436013845,Positive,2024,5,Q2,Wednesday,May
2024-05-23,AAPL,-0.02105813995742889,-0.02128302530134942,-2.105813995742889,-2.1283025301349423,0.02105813995742889,Negative,2024,5,Q2,Thursday,May
2024-05-23,GOOGL,-0.01604494958694036,-0.016175063447801168,-1.604494958694036,-1.6175063447801168,0.01604494958694036,Negative,2024,5,Q2,Thursday,May
2024-05-23,MSFT,-0.008176237376821494,-0.008209846126420287,-0.8176237376821494,-0.8209846126420287,0.008176237376821494,Negative,2024,5,Q2,Thursday,May
2024-05-24,AAPL,0.0165882138739446,0.016452132292343064,1.6588213873944602,1.6452132292343065,0.0165882138739446,Positive,2024,5,Q2,Friday,May
2024-05-24,GOOGL,0.008297284740680366,0.008263051505225008,0.8297284740680366,0.8263051505225008,0.008297284740680366,Positive,2024,5,Q2,Friday,May
2024-05-24,MSFT,0.007400440664898422,0.00737319175724914,0.7400440664898422,0.737319175724914,0.007400440664898422,Positive,2024,5,Q2,Friday,May
2024-05-28,AAPL,5.2752654516874387e-05,5.275126314452727e-05,0.005275265451687439,0.005275126314452727,5.2752654516874387e-05,Positive,2024,5,Q2,Tuesday,May
2024-05-28,GOOGL,0.00805762174561342,0.008025332445525142,0.8057621745613419,0.8025332445525143,0.00805762174561342,Positive,2024,5,Q2,Tuesday,May
2024-05-28,MSFT,0.0003719940269002464,0.0003719248542762253,0.03719940269002464,0.03719248542762253,0.0003719940269002464,Positive,2024,5,Q2,Tuesday,May
2024-05-29,AAPL,0.0015789417987965848,0.0015776965807734599,0.15789417987965848,0.157769658077346,0.0015789417987965848,Positive,2024,5,Q2,Wednesday,May
2024-05-29,GOOGL,-0.002834419818833367,-0.0028384443933763036,-0.2834419818833367,-0.28384443933763037,0.002834419818833367,Negative,2024,5,Q2,Wednesday,May
2024-05-29,MSFT,-0.0026723504637244933,-0.0026759275664943747,-0.2672350463724493,-0.2675927566494375,0.0026723504637244933,Negative,2024,5,Q2,Wednesday,May
2024-05-30,AAPL,0.005254976661709376,0.005241217453680083,0.5254976661709376,0.5241217453680084,0.005254976661709376,Positive,2024,5,Q2,Thursday,May
2024-05-30,GOOGL,-0.021546239834868586,-0.021781749097926434,-2.1546239834868586,-2.1781749097926433,0.021546239834868586,Negative,2024,5,Q2,Thursday,May
2024-05-30,MSFT,-0.033786284626888485,-0.034370231792728696,-3.3786284626888485,-3.43702317927287,0.033786284626888485,Negative,2024,5,Q2,Thursday,May
2024-05-31,AAPL,0.005018662730813084,0.005006111220027014,0.5018662730813084,0.5006111220027014,0.005018662730813084,Positive,2024,5,Q2,Friday,May
2024-05-31,GOOGL,0.0022658170670961653,0.0022632539745411386,0.22658170670961653,0.22632539745411384,0.0022658170670961653,Positive,2024,5,Q2,Friday,May
2024-05-31,MSFT,0.0011093869662073264,0.0011087720512306851,0.11093869662073264,0.1108772051230685,0.0011093869662073264,Positive,2024,5,Q2,Friday,May
2024-06-03,AAPL,0.009258743313138806,0.00921614389212353,0.9258743313138806,0.9216143892123531,0.009258743313138806,Positive,2024,6,Q2,Monday,June
2024-06-03,GOOGL,0.0038841161923353074,0.0038765924887041074,0.38841161923353074,0.38765924887041076,0.0038841161923353074,Positive,2024,6,Q2,Monday,June
2024-06-03,MSFT,-0.0038783660704182488,-0.0038859064346156236,-0.3878366070418249,-0.38859064346156236,0.0038783660704182488,Negative,2024,6,Q2,Monday,June
2024-06-04,AAPL,0.0016492900996953885,0.0016479315143746625,0.16492900996953885,0.16479315143746626,0.0016492900996953885,Positive,2024,6,Q2,Tuesday,June
2024-06-04,GOOGL,0.0035802085877627565,0.0035738148969503406,0.35802085877627565,0.3573814896950341,0.0035802085877627565,Positive,2024,6,Q2,Tuesday,June
2024-06-04,MSFT,0.00616652967157294,0.006147594430756497,0.616652967157294,0.6147594430756497,0.00616652967157294,Positive,2024,6,Q2,Tuesday,June
2024-06-05,AAPL,0.007820892882243635,0.007790468228519811,0.7820892882243635,0.7790468228519811,0.007820892882243635,Positive,2024,6,Q2,Wednesday,June
2024-06-05,GOOGL,0.009321765384630254,0.00927858586185461,0.9321765384630254,0.9278585861854609,0.009321765384630254,Positive,2024,6,Q2,Wednesday,June
2024-06-05,MSFT,0.019083508608074284,0.01890370241176751,1.9083508608074284,1.8903702411767511,0.019083508608074284,Positive,2024,6,Q2,Wednesday,June
2024-06-06,AAPL,-0.007096449244485603,-0.00712174880283095,-0.7096449244485603,-0.712174880283095,0.007096449244485603,Negative,2024,6,Q2,Thursday,June
2024-06-06,GOOGL,0.007525054684154542,0.007496882702351217,0.7525054684154542,0.7496882702351217,0.007525054684154542,Positive,2024,6,Q2,Thursday,June
2024-06-06,MSFT,0.0012026339827242438,0.001201911397754845,0.12026339827242438,0.12019113977548451,0.0012026339827242438,Positive,2024,6,Q2,Thursday,June
2024-06-07,AAPL,0.012391992854015044,0.012315840584081169,1.2391992854015044,1.2315840584081168,0.012391992854015044,Positive,2024,6,Q2,Friday,June
2024-06-07,GOOGL,-0.012844306275667572,-0.012927507587442722,-1.2844306275667572,-1.2927507587442721,0.012844306275667572,Negative,2024,6,Q2,Friday,June
2024-06-07,MSFT,-0.0015782707124630813,-0.0015795174936955418,-0.15782707124630813,-0.1579517493695542,0.0015782707124630813,Negative,2024,6,Q2,Friday,June
2024-06-10,AAPL,-0.019147682172531266,-0.019333373229074947,-1.9147682172531266,-1.9333373229074948,0.019147682172531266,Negative,2024,6,Q2,Monday,June
2024-06-10,GOOGL,0.0043037952834208415,0.004294560443592209,0.43037952834208415,0.4294560443592209,0.0043037952834208415,Positive,2024,6,Q2,Monday,June
2024-06-10,MSFT,0.009484520858773049,0.009439825179964978,0.9484520858773049,0.9439825179964978,0.009484520858773049,Positive,2024,6,Q2,Monday,June
2024-06-11,AAPL,0.07264908427307137,0.07013136847477044,7.264908427307137,7.013136847477044,0.07264908427307137,Positive,2024,6,Q2,Tuesday,June
2024-06-11,GOOGL,0.009199520447451537,0.009157462603768403,0.9199520447451537,0.9157462603768404,0.009199520447451537,Positive,2024,6,Q2,Tuesday,June
2024-06-11,MSFT,0.011241722297683054,0.0111790037429044,1.1241722297683054,1.1179003742904399,0.011241722297683054,Positive,2024,6,Q2,Tuesday,June
2024-06-12,AAPL,0.028578371774440336,0.028177627280174342,2.8578371774440336,2.8177627280174344,0.028578371774440336,Positive,2024,6,Q2,Wednesday,June
2024-06-12,GOOGL,0.00662419219949828,0.006602348649205005,0.662419219949828,0.6602348649205005,0.00662419219949828,Positive,2024,6,Q2,Wednesday,June
2024-06-12,MSFT,0.0193677124585947,0.01918254533861781,1.93677124585947,1.918254533861781,0.0193677124585947,Positive,2024,6,Q2,Wednesday,June
2024-06-13,AAPL,0.005491104228192656,0.005476083078746191,0.5491104228192656,0.5476083078746191,0.005491104228192656,Positive,2024,6,Q2,Thursday,June
2024-06-13,GOOGL,-0.014792519916941638,-0.01490302031323855,-1.4792519916941638,-1.4903020313238549,0.014792519916941638,Negative,2024,6,Q2,Thursday,June
2024-06-13,MSFT,0.0011789805959152577,0.0011782861440690598,0.11789805959152577,0.11782861440690598,0.0011789805959152577,Positive,2024,6,Q2,Thursday,June
2024-06-14,AAPL,-0.008168428738169253,-0.008201973147159331,-0.8168428738169253,-0.8201973147159332,0.008168428738169253,Negative,2024,6,Q2,Friday,June
2024-06-14,GOOGL,0.00930571480563902,0.009262683394312595,0.930571480563902,0.9262683394312595,0.00930571480563902,Positive,2024,6,Q2,Friday,June
2024-06-14,MSFT,0.002241973232202543,0.0022394637602948905,0.22419732322025432,0.22394637602948905,0.002241973232202543,Positive,2024,6,Q2,Friday,June
2024-06-17,AAPL,0.019671571564688684,0.019480586784630282,1.9671571564688684,1.9480586784630283,0.019671571564688684,Positive,2024,6,Q2,Monday,June
2024-06-17,GOOGL,0.002545409911430152,0.002542175842479795,0.2545409911430152,0.25421758424797947,0.002545409911430152,Positive,2024,6,Q2,Monday,June
2024-06-17,MSFT,0.013105215255968972,0.013020084883777764,1.3105215255968972,1.3020084883777765,0.013105215255968972,Positive,2024,6,Q2,Monday,June
2024-06-18,AAPL,-0.010984472180577853,-0.011045246957477554,-1.0984472180577853,-1.1045246957477555,0.010984472180577853,Negative,2024,6,Q2,Tuesday,June
2024-06-18,GOOGL,-0.012130371819876085,-0.012204545224408971,-1.2130371819876085,-1.2204545224408971,0.012130371819876085,Negative,2024,6,Q2,Tuesday,June
2024-06-18,MSFT,-0.004527470978371029,-0.004537751015215028,-0.4527470978371029,-0.45377510152150274,0.004527470978371029,Negative,2024,6,Q2,Tuesday,June
2024-06-20,AAPL,-0.02151292344611,-0.021747699638549153,-2.151292344611,-2.1747699638549154,0.02151292344611,Negative,2024,6,Q2,Thursday,June
2024-06-20,GOOGL,0.006910664379151665,0.006886895182532017,0.6910664379151665,0.6886895182532017,0.006910664379151665,Positive,2024,6,Q2,Thursday,June
2024-06-20,MSFT,-0.0014338293318680861,-0.0014348582487896644,-0.14338293318680861,-0.14348582487896644,0.0014338293318680861,Negative,2024,6,Q2,Thursday,June
2024-06-21,AAPL,-0.010444428195132582,-0.010499354015890697,-1.0444428195132582,-1.0499354015890698,0.010444428195132582,Negative,2024,6,Q2,Friday,June
2024-06-21,GOOGL,0.018888280429104398,0.018712111752252732,1.8888280429104398,1.8712111752252731,0.018888280429104398,Positive,2024,6,Q2,Friday,June
2024-06-21,MSFT,0.009154106590351319,0.009112461711457442,0.9154106590351319,0.9112461711457442,0.009154106590351319,Positive,2024,6,Q2,Friday,June
2024-06-24,AAPL,0.003132677841896303,0.003127781230338234,0.3132677841896303,0.3127781230338234,0.003132677841896303,Positive,2024,6,Q2,Monday,June
2024-06-24,GOOGL,-0.002282441060291074,-0.002285049799172356,-0.22824410602910739,-0.2285049799172356,0.002282441060291074,Negative,2024,6,Q2,Monday,June
2024-06-24,MSFT,-0.0046911954926391886,-0.004702233685290154,-0.46911954926391886,-0.47022336852901536,0.0046911954926391886,Negative,2024,6,Q2,Monday,June
2024-06-25,AAPL,0.004468220091527808,0.0044582672328302994,0.4468220091527808,0.44582672328302997,0.004468220091527808,Positive,2024,6,Q2,Tuesday,June
2024-06-25,GOOGL,0.02683850452155001,0.02648466884579614,2.683850452155001,2.648466884579614,0.02683850452155001,Positive,2024,6,Q2,Tuesday,June
2024-06-25,MSFT,0.0073267415021565085,0.007300031318032239,0.7326741502156509,0.7300031318032238,0.0073267415021565085,Positive,2024,6,Q2,Tuesday,June
2024-06-26,AAPL,0.019993139227651557,0.019795901026157976,1.9993139227651557,1.9795901026157976,0.019993139227651557,Positive,2024,6,Q2,Wednesday,June
2024-06-26,GOOGL,-0.0008151455120214424,-0.0008154779237792379,-0.08151455120214424,-0.08154779237792378,0.0008151455120214424,Negative,2024,6,Q2,Wednesday,June
2024-06-26,MSFT,0.002683290994520471,0.0026796973962510207,0.2683290994520471,0.26796973962510207,0.002683290994520471,Positive,2024,6,Q2,Wednesday,June
2024-06-27,AAPL,0.0039860444901147485,0.003978121262688531,0.39860444901147485,0.3978121262688531,0.0039860444901147485,Positive,2024,6,Q2,Thursday,June
2024-06-27,GOOGL,0.008320683054150901,0.008286257004576154,0.8320683054150901,0.8286257004576154,0.008320683054150901,Positive,2024,6,Q2,Thursday,June
2024-06-27,MSFT,0.0015260040948219533,0.0015248409337485962,0.15260040948219533,0.15248409337485963,0.0015260040948219533,Positive,2024,6,Q2,Thursday,June
2024-06-28,AAPL,-0.016254206417840922,-0.016387755160901768,-1.6254206417840922,-1.6387755160901767,0.016254206417840922,Negative,2024,6,Q2,Friday,June
2024-06-28,GOOGL,-0.017582702093514202,-0.01773911394044133,-1.7582702093514202,-1.773911394044133,0.017582702093514202,Negative,2024,6,Q2,Friday,June
2024-06-28,MSFT,-0.013028641981085998,-0.01311425920081167,-1.3028641981085998,-1.311425920081167,0.013028641981085998,Negative,2024,6,Q2,Friday,June
2024-07-01,AAPL,0.029104671420214556,0.028689173175439068,2.9104671420214556,2.868917317543907,0.029104671420214556,Positive,2024,7,Q3,Monday,July
2024-07-01,GOOGL,0.004611676640223772,0.004601075439883823,0.4611676640223772,0.46010754398838233,0.004611676640223772,Positive,2024,7,Q3,Monday,July
2024-07-01,MSFT,0.02188166118438062,0.021645693672454808,2.188166118438062,2.164569367245481,0.02188166118438062,Positive,2024,7,Q3,Monday,July
2024-07-02,AAPL,0.016239864423274186,0.016109408322914267,1.6239864423274186,1.6109408322914267,0.016239864423274186,Positive,2024,7,Q3,Tuesday,July
2024-07-02,GOOGL,0.012295667645871866,0.012220689899760735,1.2295667645871866,1.2220689899760735,0.012295667645871866,Positive,2024,7,Q3,Tuesday,July
2024-07-02,MSFT,0.005583198300552761,0.005567670020420777,0.5583198300552761,0.5567670020420777,0.005583198300552761,Positive,2024,7,Q3,Tuesday,July
2024-07-03,AAPL,0.005811053829640533,0.005794234782471918,0.5811053829640533,0.5794234782471918,0.005811053829640533,Positive,2024,7,Q3,Wednesday,July
2024-07-03,GOOGL,0.0031310868609424336,0.0031261952165928227,0.31310868609424336,0.31261952165928225,0.0031310868609424336,Positive,2024,7,Q3,Wednesday,July
2024-07-03,MSFT,0.0032441873160879986,0.0032389362942177487,0.32441873160879986,0.32389362942177485,0.0032441873160879986,Positive,2024,7,Q3,Wednesday,July
2024-07-05,AAPL,0.021620403156627832,0.021389997303231448,2.162040315662783,2.1389997303231447,0.021620403156627832,Positive,2024,7,Q3,Friday,July
2024-07-05,GOOGL,0.025723873656579244,0.02539858153718338,2.5723873656579244,2.5398581537183382,0.025723873656579244,Positive,2024,7,Q3,Friday,July
2024-07-05,MSFT,0.014736105075184858,0.014628583689373344,1.4736105075184858,1.4628583689373345,0.014736105075184858,Positive,2024,7,Q3,Friday,July
2024-07-08,AAPL,0.006538879832445055,0.0065175940972370065,0.6538879832445055,0.6517594097237006,0.006538879832445055,Positive,2024,7,Q3,Monday,July
2024-07-08,GOOGL,-0.008237225657631408,-0.00827133906327237,-0.8237225657631408,-0.827133906327237,0.008237225657631408,Negative,2024,7,Q3,Monday,July
2024-07-08,MSFT,-0.0028230217914593236,-0.0028270140327030895,-0.28230217914593236,-0.28270140327030896,0.0028230217914593236,Negative,2024,7,Q3,Monday,July
2024-07-09,AAPL,0.0037748417448426608,0.003767734908915923,0.3774841744842661,0.3767734908915923,0.0037748417448426608,Positive,2024,7,Q3,Tuesday,July
2024-07-09,GOOGL,-0.00026441985293812476,-0.0002644548180312177,-0.026441985293812476,-0.02644548180312177,0.00026441985293812476,Negative,2024,7,Q3,Tuesday,July
2024-07-09,MSFT,-0.01437030852382104,-0.01447456137642482,-1.437030852382104,-1.4474561376424822,0.01437030852382104,Negative,2024,7,Q3,Tuesday,July
2024-07-10,AAPL,0.01880349796310088,0.01862889753217148,1.880349796310088,1.8628897532171478,0.01880349796310088,Positive,2024,7,Q3,Wednesday,July
2024-07-10,GOOGL,0.011641286230817505,0.011574047783163975,1.1641286230817505,1.1574047783163974,0.011641286230817505,Positive,2024,7,Q3,Wednesday,July
